,filename,label
9941,aug_9941,0
9942,aug_9942,0
9943,aug_9943,0
9944,aug_9944,1
9945,aug_9945,0
9946,aug_9946,0
9947,aug_9947,1
9948,aug_9948,1
9949,aug_9949,1
9950,aug_9950,0
9951,aug_9951,0
9952,aug_9952,0
9953,aug_9953,0
9954,aug_9954,0
9955,aug_9955,0
9956,aug_9956,1
9957,aug_9957,1
9958,aug_9958,0
9959,aug_9959,1
9960,aug_9960,0
9961,aug_9961,1
9962,aug_9962,0
9963,aug_9963,0
9964,aug_9964,1
9965,aug_9965,1
9966,aug_9966,0
9967,aug_9967,0
9968,aug_9968,0
9969,aug_9969,0
9970,aug_9970,0
9971,aug_9971,0
9972,aug_9972,0
9973,aug_9973,0
9974,aug_9974,0
9975,aug_9975,0
9976,aug_9976,0
9977,aug_9977,0
9978,aug_9978,0
9979,aug_9979,1
9980,aug_9980,1
9981,aug_9981,0
9982,aug_9982,0
9983,aug_9983,0
9984,aug_9984,0
9985,aug_9985,1
9986,aug_9986,1
9987,aug_9987,1
9988,aug_9988,1
9989,aug_9989,0
9990,aug_9990,0
9991,aug_9991,0
9992,aug_9992,1
9993,aug_9993,0
9994,aug_9994,1
9995,aug_9995,0
9996,aug_9996,0
9997,aug_9997,1
9998,aug_9998,1
9999,aug_9999,0
10000,aug_10000,0
10001,aug_10001,0
10002,aug_10002,0
10003,aug_10003,1
10004,aug_10004,0
10005,aug_10005,0
10006,aug_10006,1
10007,aug_10007,0
10008,aug_10008,0
10009,aug_10009,1
10010,aug_10010,1
10011,aug_10011,0
10012,aug_10012,0
10013,aug_10013,0
10014,aug_10014,1
10015,aug_10015,0
10016,aug_10016,0
10017,aug_10017,0
10018,aug_10018,0
10019,aug_10019,0
10020,aug_10020,0
10021,aug_10021,1
10022,aug_10022,0
10023,aug_10023,0
10024,aug_10024,1
10025,aug_10025,1
10026,aug_10026,1
10027,aug_10027,1
10028,aug_10028,0
10029,aug_10029,1
10030,aug_10030,0
10031,aug_10031,0
10032,aug_10032,0
10033,aug_10033,0
10034,aug_10034,0
10035,aug_10035,0
10036,aug_10036,0
10037,aug_10037,0
10038,aug_10038,0
10039,aug_10039,0
10040,aug_10040,0
10041,aug_10041,0
10042,aug_10042,1
10043,aug_10043,0
10044,aug_10044,1
10045,aug_10045,0
10046,aug_10046,0
10047,aug_10047,0
10048,aug_10048,0
10049,aug_10049,0
10050,aug_10050,0
10051,aug_10051,0
10052,aug_10052,0
10053,aug_10053,0
10054,aug_10054,1
10055,aug_10055,0
10056,aug_10056,1
10057,aug_10057,0
10058,aug_10058,0
10059,aug_10059,0
10060,aug_10060,1
10061,aug_10061,0
10062,aug_10062,1
10063,aug_10063,0
10064,aug_10064,0
10065,aug_10065,1
10066,aug_10066,0
10067,aug_10067,1
10068,aug_10068,0
10069,aug_10069,0
10070,aug_10070,0
10071,aug_10071,0
10072,aug_10072,0
10073,aug_10073,0
10074,aug_10074,0
10075,aug_10075,0
10076,aug_10076,1
10077,aug_10077,0
10078,aug_10078,0
10079,aug_10079,0
10080,aug_10080,0
10081,aug_10081,0
10082,aug_10082,0
10083,aug_10083,0
10084,aug_10084,1
10085,aug_10085,0
10086,aug_10086,1
10087,aug_10087,1
10088,aug_10088,0
10089,aug_10089,1
10090,aug_10090,0
10091,aug_10091,0
10092,aug_10092,1
10093,aug_10093,1
10094,aug_10094,1
10095,aug_10095,1
10096,aug_10096,0
10097,aug_10097,0
10098,aug_10098,0
10099,aug_10099,1
10100,aug_10100,0
10101,aug_10101,1
10102,aug_10102,0
10103,aug_10103,1
10104,aug_10104,1
10105,aug_10105,0
10106,aug_10106,0
10107,aug_10107,0
10108,aug_10108,1
10109,aug_10109,0
10110,aug_10110,0
10111,aug_10111,0
10112,aug_10112,1
10113,aug_10113,0
10114,aug_10114,1
10115,aug_10115,0
10116,aug_10116,0
10117,aug_10117,1
10118,aug_10118,0
10119,aug_10119,0
10120,aug_10120,1
10121,aug_10121,1
10122,aug_10122,0
10123,aug_10123,0
10124,aug_10124,1
10125,aug_10125,0
10126,aug_10126,0
10127,aug_10127,0
10128,aug_10128,1
10129,aug_10129,0
10130,aug_10130,0
10131,aug_10131,0
10132,aug_10132,0
10133,aug_10133,1
10134,aug_10134,0
10135,aug_10135,0
10136,aug_10136,1
10137,aug_10137,1
10138,aug_10138,1
10139,aug_10139,0
10140,aug_10140,0
10141,aug_10141,0
10142,aug_10142,0
10143,aug_10143,0
10144,aug_10144,0
10145,aug_10145,1
10146,aug_10146,1
10147,aug_10147,0
10148,aug_10148,1
10149,aug_10149,0
10150,aug_10150,1
10151,aug_10151,0
10152,aug_10152,0
10153,aug_10153,1
10154,aug_10154,1
10155,aug_10155,0
10156,aug_10156,0
10157,aug_10157,0
10158,aug_10158,0
10159,aug_10159,0
10160,aug_10160,0
10161,aug_10161,0
10162,aug_10162,0
10163,aug_10163,0
10164,aug_10164,0
10165,aug_10165,0
10166,aug_10166,0
10167,aug_10167,0
10168,aug_10168,1
10169,aug_10169,1
10170,aug_10170,0
10171,aug_10171,0
10172,aug_10172,0
10173,aug_10173,0
10174,aug_10174,1
10175,aug_10175,1
10176,aug_10176,1
10177,aug_10177,1
10178,aug_10178,0
10179,aug_10179,0
10180,aug_10180,0
10181,aug_10181,1
10182,aug_10182,0
10183,aug_10183,1
10184,aug_10184,0
10185,aug_10185,0
10186,aug_10186,1
10187,aug_10187,1
10188,aug_10188,0
10189,aug_10189,0
10190,aug_10190,0
10191,aug_10191,0
10192,aug_10192,1
10193,aug_10193,0
10194,aug_10194,0
10195,aug_10195,1
10196,aug_10196,0
10197,aug_10197,0
10198,aug_10198,1
10199,aug_10199,1
10200,aug_10200,0
10201,aug_10201,0
10202,aug_10202,0
10203,aug_10203,1
10204,aug_10204,0
10205,aug_10205,0
10206,aug_10206,0
10207,aug_10207,0
10208,aug_10208,0
10209,aug_10209,0
10210,aug_10210,1
10211,aug_10211,0
10212,aug_10212,0
10213,aug_10213,1
10214,aug_10214,1
10215,aug_10215,1
10216,aug_10216,1
10217,aug_10217,0
10218,aug_10218,1
10219,aug_10219,0
10220,aug_10220,0
10221,aug_10221,0
10222,aug_10222,0
10223,aug_10223,0
10224,aug_10224,0
10225,aug_10225,0
10226,aug_10226,0
10227,aug_10227,0
10228,aug_10228,0
10229,aug_10229,0
10230,aug_10230,0
10231,aug_10231,1
10232,aug_10232,0
10233,aug_10233,1
10234,aug_10234,0
10235,aug_10235,0
10236,aug_10236,0
10237,aug_10237,0
10238,aug_10238,0
10239,aug_10239,0
10240,aug_10240,0
10241,aug_10241,0
10242,aug_10242,0
10243,aug_10243,1
10244,aug_10244,0
10245,aug_10245,1
10246,aug_10246,0
10247,aug_10247,0
10248,aug_10248,0
10249,aug_10249,1
10250,aug_10250,0
10251,aug_10251,1
10252,aug_10252,0
10253,aug_10253,0
10254,aug_10254,1
10255,aug_10255,0
10256,aug_10256,1
10257,aug_10257,0
10258,aug_10258,0
10259,aug_10259,0
10260,aug_10260,0
10261,aug_10261,0
10262,aug_10262,0
10263,aug_10263,0
10264,aug_10264,0
10265,aug_10265,1
10266,aug_10266,0
10267,aug_10267,0
10268,aug_10268,0
10269,aug_10269,0
10270,aug_10270,0
10271,aug_10271,0
10272,aug_10272,1
10273,aug_10273,0
10274,aug_10274,1
10275,aug_10275,1
10276,aug_10276,0
10277,aug_10277,1
10278,aug_10278,1
10279,aug_10279,0
10280,aug_10280,0
10281,aug_10281,1
10282,aug_10282,1
10283,aug_10283,1
10284,aug_10284,1
10285,aug_10285,1
10286,aug_10286,0
10287,aug_10287,1
10288,aug_10288,1
10289,aug_10289,1
10290,aug_10290,0
10291,aug_10291,1
10292,aug_10292,1
10293,aug_10293,1
10294,aug_10294,1
10295,aug_10295,1
10296,aug_10296,1
10297,aug_10297,1
10298,aug_10298,1
10299,aug_10299,0
10300,aug_10300,1
10301,aug_10301,1
10302,aug_10302,1
10303,aug_10303,1
10304,aug_10304,1
10305,aug_10305,1
10306,aug_10306,0
10307,aug_10307,0
10308,aug_10308,0
10309,aug_10309,1
10310,aug_10310,0
10311,aug_10311,1
10312,aug_10312,1
10313,aug_10313,0
10314,aug_10314,0
10315,aug_10315,1
10316,aug_10316,1
10317,aug_10317,1
10318,aug_10318,1
10319,aug_10319,1
10320,aug_10320,1
10321,aug_10321,0
10322,aug_10322,1
10323,aug_10323,0
10324,aug_10324,1
10325,aug_10325,1
10326,aug_10326,0
10327,aug_10327,0
10328,aug_10328,0
10329,aug_10329,0
10330,aug_10330,1
10331,aug_10331,1
10332,aug_10332,0
10333,aug_10333,1
10334,aug_10334,1
10335,aug_10335,1
10336,aug_10336,1
10337,aug_10337,1
10338,aug_10338,0
10339,aug_10339,1
10340,aug_10340,1
10341,aug_10341,1
10342,aug_10342,1
10343,aug_10343,1
10344,aug_10344,1
10345,aug_10345,1
10346,aug_10346,1
10347,aug_10347,0
10348,aug_10348,1
10349,aug_10349,1
10350,aug_10350,1
10351,aug_10351,0
10352,aug_10352,1
10353,aug_10353,1
10354,aug_10354,1
10355,aug_10355,1
10356,aug_10356,1
10357,aug_10357,1
10358,aug_10358,1
10359,aug_10359,1
10360,aug_10360,0
10361,aug_10361,1
10362,aug_10362,0
10363,aug_10363,1
10364,aug_10364,1
10365,aug_10365,1
10366,aug_10366,1
10367,aug_10367,1
10368,aug_10368,1
10369,aug_10369,1
10370,aug_10370,0
10371,aug_10371,0
10372,aug_10372,0
10373,aug_10373,1
10374,aug_10374,1
10375,aug_10375,0
10376,aug_10376,1
10377,aug_10377,0
10378,aug_10378,1
10379,aug_10379,1
10380,aug_10380,0
10381,aug_10381,1
10382,aug_10382,0
10383,aug_10383,1
10384,aug_10384,1
10385,aug_10385,1
10386,aug_10386,1
10387,aug_10387,1
10388,aug_10388,0
10389,aug_10389,1
10390,aug_10390,1
10391,aug_10391,0
10392,aug_10392,1
10393,aug_10393,1
10394,aug_10394,1
10395,aug_10395,0
10396,aug_10396,1
10397,aug_10397,0
10398,aug_10398,1
10399,aug_10399,0
10400,aug_10400,1
10401,aug_10401,1
10402,aug_10402,1
10403,aug_10403,0
10404,aug_10404,0
10405,aug_10405,1
10406,aug_10406,0
10407,aug_10407,0
10408,aug_10408,1
10409,aug_10409,0
10410,aug_10410,1
10411,aug_10411,0
10412,aug_10412,1
10413,aug_10413,0
10414,aug_10414,1
10415,aug_10415,0
10416,aug_10416,1
10417,aug_10417,0
10418,aug_10418,0
10419,aug_10419,1
10420,aug_10420,1
10421,aug_10421,0
10422,aug_10422,0
10423,aug_10423,1
10424,aug_10424,1
10425,aug_10425,1
10426,aug_10426,0
10427,aug_10427,1
10428,aug_10428,1
10429,aug_10429,1
10430,aug_10430,1
10431,aug_10431,1
10432,aug_10432,1
10433,aug_10433,0
10434,aug_10434,0
10435,aug_10435,0
10436,aug_10436,1
10437,aug_10437,1
10438,aug_10438,1
10439,aug_10439,0
10440,aug_10440,1
10441,aug_10441,0
10442,aug_10442,0
10443,aug_10443,0
10444,aug_10444,1
10445,aug_10445,1
10446,aug_10446,1
10447,aug_10447,0
10448,aug_10448,1
10449,aug_10449,1
10450,aug_10450,1
10451,aug_10451,1
10452,aug_10452,0
10453,aug_10453,1
10454,aug_10454,1
10455,aug_10455,0
10456,aug_10456,1
10457,aug_10457,1
10458,aug_10458,0
10459,aug_10459,0
10460,aug_10460,1
10461,aug_10461,1
10462,aug_10462,1
10463,aug_10463,1
10464,aug_10464,1
10465,aug_10465,0
10466,aug_10466,1
10467,aug_10467,1
10468,aug_10468,1
10469,aug_10469,0
10470,aug_10470,1
10471,aug_10471,1
10472,aug_10472,1
10473,aug_10473,1
10474,aug_10474,1
10475,aug_10475,1
10476,aug_10476,1
10477,aug_10477,1
10478,aug_10478,0
10479,aug_10479,1
10480,aug_10480,1
10481,aug_10481,1
10482,aug_10482,1
10483,aug_10483,1
10484,aug_10484,1
10485,aug_10485,0
10486,aug_10486,0
10487,aug_10487,0
10488,aug_10488,1
10489,aug_10489,0
10490,aug_10490,1
10491,aug_10491,1
10492,aug_10492,0
10493,aug_10493,0
10494,aug_10494,1
10495,aug_10495,1
10496,aug_10496,1
10497,aug_10497,1
10498,aug_10498,1
10499,aug_10499,1
10500,aug_10500,0
10501,aug_10501,1
10502,aug_10502,0
10503,aug_10503,1
10504,aug_10504,1
10505,aug_10505,0
10506,aug_10506,0
10507,aug_10507,0
10508,aug_10508,0
10509,aug_10509,1
10510,aug_10510,1
10511,aug_10511,0
10512,aug_10512,1
10513,aug_10513,1
10514,aug_10514,1
10515,aug_10515,1
10516,aug_10516,1
10517,aug_10517,0
10518,aug_10518,1
10519,aug_10519,1
10520,aug_10520,1
10521,aug_10521,1
10522,aug_10522,1
10523,aug_10523,1
10524,aug_10524,1
10525,aug_10525,1
10526,aug_10526,0
10527,aug_10527,1
10528,aug_10528,1
10529,aug_10529,1
10530,aug_10530,0
10531,aug_10531,1
10532,aug_10532,1
10533,aug_10533,1
10534,aug_10534,1
10535,aug_10535,1
10536,aug_10536,1
10537,aug_10537,1
10538,aug_10538,1
10539,aug_10539,0
10540,aug_10540,1
10541,aug_10541,0
10542,aug_10542,1
10543,aug_10543,1
10544,aug_10544,1
10545,aug_10545,1
10546,aug_10546,1
10547,aug_10547,1
10548,aug_10548,1
10549,aug_10549,0
10550,aug_10550,0
10551,aug_10551,0
10552,aug_10552,1
10553,aug_10553,1
10554,aug_10554,0
10555,aug_10555,1
10556,aug_10556,0
10557,aug_10557,1
10558,aug_10558,1
10559,aug_10559,0
10560,aug_10560,1
10561,aug_10561,0
10562,aug_10562,1
10563,aug_10563,1
10564,aug_10564,1
10565,aug_10565,1
10566,aug_10566,1
10567,aug_10567,0
10568,aug_10568,1
10569,aug_10569,1
10570,aug_10570,0
10571,aug_10571,1
10572,aug_10572,1
10573,aug_10573,1
10574,aug_10574,0
10575,aug_10575,1
10576,aug_10576,0
10577,aug_10577,1
10578,aug_10578,0
10579,aug_10579,1
10580,aug_10580,1
10581,aug_10581,1
10582,aug_10582,0
10583,aug_10583,0
10584,aug_10584,1
10585,aug_10585,0
10586,aug_10586,0
10587,aug_10587,1
10588,aug_10588,0
10589,aug_10589,1
10590,aug_10590,0
10591,aug_10591,1
10592,aug_10592,0
10593,aug_10593,1
10594,aug_10594,0
10595,aug_10595,1
10596,aug_10596,0
10597,aug_10597,0
10598,aug_10598,1
10599,aug_10599,1
10600,aug_10600,0
10601,aug_10601,0
10602,aug_10602,1
10603,aug_10603,1
10604,aug_10604,1
10605,aug_10605,0
10606,aug_10606,1
10607,aug_10607,1
10608,aug_10608,1
10609,aug_10609,1
10610,aug_10610,1
10611,aug_10611,1
10612,aug_10612,0
10613,aug_10613,0
10614,aug_10614,0
10615,aug_10615,1
10616,aug_10616,1
10617,aug_10617,1
10618,aug_10618,0
10619,aug_10619,1
10620,aug_10620,0
10621,aug_10621,0
10622,aug_10622,0
10623,aug_10623,1
10624,aug_10624,1
10625,aug_10625,1
10626,aug_10626,0
10627,aug_10627,1
10628,aug_10628,1
10629,aug_10629,1
10630,aug_10630,0
10631,aug_10631,0
10632,aug_10632,1
10633,aug_10633,0
10634,aug_10634,0
10635,aug_10635,1
10636,aug_10636,1
10637,aug_10637,0
10638,aug_10638,0
10639,aug_10639,0
10640,aug_10640,0
10641,aug_10641,0
10642,aug_10642,0
10643,aug_10643,0
10644,aug_10644,1
10645,aug_10645,0
10646,aug_10646,0
10647,aug_10647,0
10648,aug_10648,0
10649,aug_10649,0
10650,aug_10650,1
10651,aug_10651,1
10652,aug_10652,0
10653,aug_10653,0
10654,aug_10654,0
10655,aug_10655,1
10656,aug_10656,0
10657,aug_10657,0
10658,aug_10658,0
10659,aug_10659,0
10660,aug_10660,0
10661,aug_10661,1
10662,aug_10662,0
10663,aug_10663,0
10664,aug_10664,0
10665,aug_10665,0
10666,aug_10666,1
10667,aug_10667,0
10668,aug_10668,0
10669,aug_10669,0
10670,aug_10670,0
10671,aug_10671,0
10672,aug_10672,1
10673,aug_10673,1
10674,aug_10674,0
10675,aug_10675,1
10676,aug_10676,0
10677,aug_10677,1
10678,aug_10678,0
10679,aug_10679,0
10680,aug_10680,0
10681,aug_10681,1
10682,aug_10682,0
10683,aug_10683,0
10684,aug_10684,1
10685,aug_10685,0
10686,aug_10686,0
10687,aug_10687,1
10688,aug_10688,1
10689,aug_10689,0
10690,aug_10690,0
10691,aug_10691,1
10692,aug_10692,0
10693,aug_10693,0
10694,aug_10694,0
10695,aug_10695,0
10696,aug_10696,1
10697,aug_10697,0
10698,aug_10698,0
10699,aug_10699,1
10700,aug_10700,0
10701,aug_10701,1
10702,aug_10702,1
10703,aug_10703,0
10704,aug_10704,1
10705,aug_10705,0
10706,aug_10706,1
10707,aug_10707,1
10708,aug_10708,0
10709,aug_10709,0
10710,aug_10710,0
10711,aug_10711,1
10712,aug_10712,1
10713,aug_10713,0
10714,aug_10714,1
10715,aug_10715,0
10716,aug_10716,0
10717,aug_10717,0
10718,aug_10718,0
10719,aug_10719,1
10720,aug_10720,0
10721,aug_10721,0
10722,aug_10722,0
10723,aug_10723,0
10724,aug_10724,0
10725,aug_10725,1
10726,aug_10726,0
10727,aug_10727,0
10728,aug_10728,0
10729,aug_10729,0
10730,aug_10730,0
10731,aug_10731,1
10732,aug_10732,0
10733,aug_10733,0
10734,aug_10734,1
10735,aug_10735,1
10736,aug_10736,0
10737,aug_10737,0
10738,aug_10738,0
10739,aug_10739,0
10740,aug_10740,0
10741,aug_10741,0
10742,aug_10742,0
10743,aug_10743,1
10744,aug_10744,0
10745,aug_10745,0
10746,aug_10746,0
10747,aug_10747,0
10748,aug_10748,0
10749,aug_10749,1
10750,aug_10750,1
10751,aug_10751,0
10752,aug_10752,0
10753,aug_10753,0
10754,aug_10754,1
10755,aug_10755,0
10756,aug_10756,0
10757,aug_10757,0
10758,aug_10758,0
10759,aug_10759,0
10760,aug_10760,1
10761,aug_10761,0
10762,aug_10762,0
10763,aug_10763,0
10764,aug_10764,0
10765,aug_10765,1
10766,aug_10766,0
10767,aug_10767,0
10768,aug_10768,0
10769,aug_10769,0
10770,aug_10770,0
10771,aug_10771,1
10772,aug_10772,1
10773,aug_10773,0
10774,aug_10774,1
10775,aug_10775,0
10776,aug_10776,1
10777,aug_10777,0
10778,aug_10778,0
10779,aug_10779,0
10780,aug_10780,1
10781,aug_10781,0
10782,aug_10782,0
10783,aug_10783,1
10784,aug_10784,0
10785,aug_10785,0
10786,aug_10786,1
10787,aug_10787,1
10788,aug_10788,0
10789,aug_10789,0
10790,aug_10790,1
10791,aug_10791,0
10792,aug_10792,0
10793,aug_10793,0
10794,aug_10794,0
10795,aug_10795,1
10796,aug_10796,0
10797,aug_10797,0
10798,aug_10798,1
10799,aug_10799,0
10800,aug_10800,1
10801,aug_10801,1
10802,aug_10802,0
10803,aug_10803,1
10804,aug_10804,0
10805,aug_10805,1
10806,aug_10806,1
10807,aug_10807,0
10808,aug_10808,0
10809,aug_10809,0
10810,aug_10810,1
10811,aug_10811,1
10812,aug_10812,0
10813,aug_10813,1
10814,aug_10814,0
10815,aug_10815,0
10816,aug_10816,0
10817,aug_10817,0
10818,aug_10818,1
10819,aug_10819,0
10820,aug_10820,0
10821,aug_10821,0
10822,aug_10822,0
10823,aug_10823,0
10824,aug_10824,1
10825,aug_10825,0
10826,aug_10826,0
10827,aug_10827,0
10828,aug_10828,1
10829,aug_10829,0
10830,aug_10830,1
10831,aug_10831,1
10832,aug_10832,0
10833,aug_10833,0
10834,aug_10834,0
10835,aug_10835,0
10836,aug_10836,1
10837,aug_10837,0
10838,aug_10838,1
10839,aug_10839,1
10840,aug_10840,1
10841,aug_10841,1
10842,aug_10842,0
10843,aug_10843,0
10844,aug_10844,1
10845,aug_10845,1
10846,aug_10846,1
10847,aug_10847,0
10848,aug_10848,0
10849,aug_10849,0
10850,aug_10850,1
10851,aug_10851,1
10852,aug_10852,0
10853,aug_10853,0
10854,aug_10854,0
10855,aug_10855,1
10856,aug_10856,0
10857,aug_10857,0
10858,aug_10858,0
10859,aug_10859,1
10860,aug_10860,1
10861,aug_10861,1
10862,aug_10862,1
10863,aug_10863,1
10864,aug_10864,1
10865,aug_10865,1
10866,aug_10866,1
10867,aug_10867,0
10868,aug_10868,0
10869,aug_10869,1
10870,aug_10870,0
10871,aug_10871,0
10872,aug_10872,0
10873,aug_10873,1
10874,aug_10874,1
10875,aug_10875,1
10876,aug_10876,1
10877,aug_10877,0
10878,aug_10878,1
10879,aug_10879,1
10880,aug_10880,1
10881,aug_10881,0
10882,aug_10882,0
10883,aug_10883,1
10884,aug_10884,0
10885,aug_10885,1
10886,aug_10886,0
10887,aug_10887,1
10888,aug_10888,0
10889,aug_10889,1
10890,aug_10890,0
10891,aug_10891,1
10892,aug_10892,1
10893,aug_10893,1
10894,aug_10894,1
10895,aug_10895,1
10896,aug_10896,1
10897,aug_10897,1
10898,aug_10898,1
10899,aug_10899,0
10900,aug_10900,1
10901,aug_10901,0
10902,aug_10902,0
10903,aug_10903,0
10904,aug_10904,0
10905,aug_10905,1
10906,aug_10906,0
10907,aug_10907,1
10908,aug_10908,0
10909,aug_10909,0
10910,aug_10910,1
10911,aug_10911,1
10912,aug_10912,1
10913,aug_10913,0
10914,aug_10914,1
10915,aug_10915,1
10916,aug_10916,0
10917,aug_10917,1
10918,aug_10918,0
10919,aug_10919,1
10920,aug_10920,1
10921,aug_10921,1
10922,aug_10922,1
10923,aug_10923,1
10924,aug_10924,1
10925,aug_10925,1
10926,aug_10926,0
10927,aug_10927,0
10928,aug_10928,1
10929,aug_10929,0
10930,aug_10930,1
10931,aug_10931,1
10932,aug_10932,0
10933,aug_10933,0
10934,aug_10934,0
10935,aug_10935,0
10936,aug_10936,1
10937,aug_10937,0
10938,aug_10938,1
10939,aug_10939,1
10940,aug_10940,1
10941,aug_10941,1
10942,aug_10942,0
10943,aug_10943,0
10944,aug_10944,1
10945,aug_10945,1
10946,aug_10946,1
10947,aug_10947,0
10948,aug_10948,0
10949,aug_10949,0
10950,aug_10950,1
10951,aug_10951,1
10952,aug_10952,0
10953,aug_10953,0
10954,aug_10954,0
10955,aug_10955,1
10956,aug_10956,0
10957,aug_10957,0
10958,aug_10958,0
10959,aug_10959,1
10960,aug_10960,1
10961,aug_10961,1
10962,aug_10962,1
10963,aug_10963,1
10964,aug_10964,1
10965,aug_10965,1
10966,aug_10966,1
10967,aug_10967,0
10968,aug_10968,0
10969,aug_10969,1
10970,aug_10970,0
10971,aug_10971,0
10972,aug_10972,0
10973,aug_10973,1
10974,aug_10974,1
10975,aug_10975,1
10976,aug_10976,1
10977,aug_10977,0
10978,aug_10978,1
10979,aug_10979,1
10980,aug_10980,1
10981,aug_10981,0
10982,aug_10982,0
10983,aug_10983,1
10984,aug_10984,0
10985,aug_10985,1
10986,aug_10986,0
10987,aug_10987,1
10988,aug_10988,0
10989,aug_10989,1
10990,aug_10990,0
10991,aug_10991,1
10992,aug_10992,1
10993,aug_10993,1
10994,aug_10994,1
10995,aug_10995,1
10996,aug_10996,1
10997,aug_10997,1
10998,aug_10998,1
10999,aug_10999,0
11000,aug_11000,1
11001,aug_11001,0
11002,aug_11002,0
11003,aug_11003,0
11004,aug_11004,0
11005,aug_11005,1
11006,aug_11006,0
11007,aug_11007,1
11008,aug_11008,0
11009,aug_11009,0
11010,aug_11010,1
11011,aug_11011,1
11012,aug_11012,1
11013,aug_11013,0
11014,aug_11014,1
11015,aug_11015,1
11016,aug_11016,0
11017,aug_11017,1
11018,aug_11018,0
11019,aug_11019,1
11020,aug_11020,1
11021,aug_11021,1
11022,aug_11022,1
11023,aug_11023,1
11024,aug_11024,1
11025,aug_11025,1
11026,aug_11026,0
11027,aug_11027,0
11028,aug_11028,0
11029,aug_11029,1
11030,aug_11030,1
11031,aug_11031,1
11032,aug_11032,1
11033,aug_11033,1
11034,aug_11034,1
11035,aug_11035,1
11036,aug_11036,1
11037,aug_11037,0
11038,aug_11038,1
11039,aug_11039,0
11040,aug_11040,1
11041,aug_11041,1
11042,aug_11042,1
11043,aug_11043,1
11044,aug_11044,1
11045,aug_11045,1
11046,aug_11046,1
11047,aug_11047,0
11048,aug_11048,0
11049,aug_11049,1
11050,aug_11050,0
11051,aug_11051,1
11052,aug_11052,1
11053,aug_11053,1
11054,aug_11054,1
11055,aug_11055,1
11056,aug_11056,1
11057,aug_11057,0
11058,aug_11058,1
11059,aug_11059,0
11060,aug_11060,1
11061,aug_11061,1
11062,aug_11062,0
11063,aug_11063,1
11064,aug_11064,1
11065,aug_11065,1
11066,aug_11066,1
11067,aug_11067,1
11068,aug_11068,1
11069,aug_11069,1
11070,aug_11070,1
11071,aug_11071,0
11072,aug_11072,1
11073,aug_11073,0
11074,aug_11074,0
11075,aug_11075,1
11076,aug_11076,0
11077,aug_11077,1
11078,aug_11078,1
11079,aug_11079,1
11080,aug_11080,1
11081,aug_11081,0
11082,aug_11082,1
11083,aug_11083,1
11084,aug_11084,1
11085,aug_11085,1
11086,aug_11086,1
11087,aug_11087,1
11088,aug_11088,1
11089,aug_11089,0
11090,aug_11090,1
11091,aug_11091,1
11092,aug_11092,1
11093,aug_11093,1
11094,aug_11094,1
11095,aug_11095,1
11096,aug_11096,0
11097,aug_11097,1
11098,aug_11098,1
11099,aug_11099,1
11100,aug_11100,0
11101,aug_11101,0
11102,aug_11102,1
11103,aug_11103,0
11104,aug_11104,1
11105,aug_11105,1
11106,aug_11106,0
11107,aug_11107,1
11108,aug_11108,0
11109,aug_11109,0
11110,aug_11110,1
11111,aug_11111,1
11112,aug_11112,1
11113,aug_11113,1
11114,aug_11114,1
11115,aug_11115,1
11116,aug_11116,1
11117,aug_11117,0
11118,aug_11118,0
11119,aug_11119,0
11120,aug_11120,1
11121,aug_11121,0
11122,aug_11122,1
11123,aug_11123,1
11124,aug_11124,0
11125,aug_11125,1
11126,aug_11126,1
11127,aug_11127,1
11128,aug_11128,1
11129,aug_11129,1
11130,aug_11130,1
11131,aug_11131,0
11132,aug_11132,1
11133,aug_11133,1
11134,aug_11134,1
11135,aug_11135,1
11136,aug_11136,1
11137,aug_11137,1
11138,aug_11138,0
11139,aug_11139,0
11140,aug_11140,0
11141,aug_11141,1
11142,aug_11142,0
11143,aug_11143,1
11144,aug_11144,0
11145,aug_11145,0
11146,aug_11146,1
11147,aug_11147,0
11148,aug_11148,0
11149,aug_11149,0
11150,aug_11150,1
11151,aug_11151,1
11152,aug_11152,0
11153,aug_11153,1
11154,aug_11154,1
11155,aug_11155,1
11156,aug_11156,0
11157,aug_11157,0
11158,aug_11158,1
11159,aug_11159,1
11160,aug_11160,1
11161,aug_11161,0
11162,aug_11162,1
11163,aug_11163,1
11164,aug_11164,0
11165,aug_11165,1
11166,aug_11166,1
11167,aug_11167,1
11168,aug_11168,0
11169,aug_11169,1
11170,aug_11170,0
11171,aug_11171,1
11172,aug_11172,1
11173,aug_11173,1
11174,aug_11174,1
11175,aug_11175,0
11176,aug_11176,1
11177,aug_11177,1
11178,aug_11178,1
11179,aug_11179,1
11180,aug_11180,0
11181,aug_11181,0
11182,aug_11182,1
11183,aug_11183,1
11184,aug_11184,1
11185,aug_11185,1
11186,aug_11186,0
11187,aug_11187,1
11188,aug_11188,0
11189,aug_11189,1
11190,aug_11190,0
11191,aug_11191,1
11192,aug_11192,0
11193,aug_11193,1
11194,aug_11194,0
11195,aug_11195,1
11196,aug_11196,1
11197,aug_11197,0
11198,aug_11198,0
11199,aug_11199,1
11200,aug_11200,0
11201,aug_11201,0
11202,aug_11202,1
11203,aug_11203,0
11204,aug_11204,0
11205,aug_11205,1
11206,aug_11206,1
11207,aug_11207,1
11208,aug_11208,1
11209,aug_11209,1
11210,aug_11210,0
11211,aug_11211,1
11212,aug_11212,0
